,4,2,3,1,0,FPR_target,FPR_actual,size,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
0,33998479239,64959846,212405713,9349063,2793827,0.08333333333333333,0.0008097631232443879,12520,,,,,,,,,,,,,,,,,,,,,,,,,
1,439616471,64959846,212405713,11119349,1023541,0.041666666666666664,0.00029167386814887614,14554,33558862768.0,,,,,,,,,,,,,,,,,,,,,,,,
2,439616471,64959846,212405713,11613726,529164,0.020833333333333332,0.00020713315300464825,16104,783941288.0,32774921480.0,,,,,,,,,,,,,,,,,,,,,,,
3,439616471,64959846,212405713,11942408,200482,0.010416666666666666,0.00024887275618646097,17548,783941288.0,1756370738.0,31018550742.0,,,,,,,,,,,,,,,,,,,,,,
4,439616471,64959846,212405713,12112981,29909,0.005208333333333333,0.0005043527242647789,20072,783941288.0,1756370738.0,3003396492.0,28015154250.0,,,,,,,,,,,,,,,,,,,,,
5,439616471,64959846,212405713,12141009,1881,0.0026041666666666665,0.0008163015355315127,25005,783941288.0,1756370738.0,3003396492.0,277136873.0,27738017377.0,,,,,,,,,,,,,,,,,,,,
6,439616471,64959846,212405713,12142640,250,0.0013020833333333333,0.0008520913582287915,25053,783941288.0,1756370738.0,3003396492.0,277136873.0,35794317.0,27702223060.0,,,,,,,,,,,,,,,,,,,
7,439616471,64959846,212405713,12142890,0,0.0006510416666666666,0.0008094108424366044,25078,783941288.0,1756370738.0,3003396492.0,277136873.0,35794317.0,40740922.0,27661482138.0,,,,,,,,,,,,,,,,,,
8,439616471,64959846,212405713,12142890,0,0.0003255208333333333,0.000968203975750331,25094,783941288.0,1756370738.0,3003396492.0,277136873.0,35794317.0,40740922.0,14190673.0,27647291465.0,,,,,,,,,,,,,,,,,
9,439616471,64959846,212405713,12142890,0,0.00016276041666666666,0.000995803874834849,25094,783941288.0,1756370738.0,3003396492.0,277136873.0,35794317.0,40740922.0,14190673.0,16794282.0,27630497183.0,,,,,,,,,,,,,,,,
10,439616471,64959846,212405713,12142890,0,8.138020833333333e-05,0.0009158980773605089,25094,783941288.0,1756370738.0,3003396492.0,277136873.0,35794317.0,40740922.0,14190673.0,16794282.0,6198985.0,27624298198.0,,,,,,,,,,,,,,,
11,439616471,64959846,212405713,12142890,0,4.0690104166666664e-05,0.0009824677757857925,25094,783941288.0,1756370738.0,3003396492.0,277136873.0,35794317.0,40740922.0,14190673.0,16794282.0,6198985.0,15798430.0,27608499768.0,,,,,,,,,,,,,,
12,439616471,64959846,212405713,12142890,0,2.0345052083333332e-05,0.0010997394581192315,25094,783941288.0,1756370738.0,3003396492.0,277136873.0,35794317.0,40740922.0,14190673.0,16794282.0,6198985.0,15798430.0,5799768.0,27602700000.0,,,,,,,,,,,,,
13,439616471,64959846,212405713,12142890,0,1.0172526041666666e-05,0.0010379378726986434,25094,783941288.0,1756370738.0,3003396492.0,277136873.0,35794317.0,40740922.0,14190673.0,16794282.0,6198985.0,15798430.0,5799768.0,,27602700000.0,,,,,,,,,,,,
14,439616471,64959846,212405713,12142890,0,5.086263020833333e-06,0.0011343387472578935,25094,783941288.0,1756370738.0,3003396492.0,277136873.0,35794317.0,40740922.0,14190673.0,16794282.0,6198985.0,15798430.0,5799768.0,,,27602700000.0,,,,,,,,,,,
15,439616471,64959846,212405713,12142890,0,2.5431315104166665e-06,0.0012050403300413132,25094,783941288.0,1756370738.0,3003396492.0,277136873.0,35794317.0,40740922.0,14190673.0,16794282.0,6198985.0,15798430.0,5799768.0,,,,27602700000.0,,,,,,,,,,
16,439616471,64959846,212405713,12142890,0,1.2715657552083333e-06,0.0011881009282518266,25094,783941288.0,1756370738.0,3003396492.0,277136873.0,35794317.0,40740922.0,14190673.0,16794282.0,6198985.0,15798430.0,5799768.0,,,,,27602700000.0,,,,,,,,,
17,439616471,64959846,212405713,12142890,0,6.357828776041666e-07,0.0011959695148383302,25094,783941288.0,1756370738.0,3003396492.0,277136873.0,35794317.0,40740922.0,14190673.0,16794282.0,6198985.0,15798430.0,5799768.0,,,,,,27602700000.0,,,,,,,,
18,439616471,64959846,212405713,12142890,0,3.178914388020833e-07,0.0012110592309426402,25094,783941288.0,1756370738.0,3003396492.0,277136873.0,35794317.0,40740922.0,14190673.0,16794282.0,6198985.0,15798430.0,5799768.0,,,,,,,27602700000.0,,,,,,,
19,439616471,64959846,212405713,12142890,0,1.5894571940104166e-07,0.001215241074488104,25094,783941288.0,1756370738.0,3003396492.0,277136873.0,35794317.0,40740922.0,14190673.0,16794282.0,6198985.0,15798430.0,5799768.0,,,,,,,,27602700000.0,,,,,,
20,439616471,64959846,212405713,12142890,0,7.947285970052083e-08,0.0013591726182376714,25094,783941288.0,1756370738.0,3003396492.0,277136873.0,35794317.0,40740922.0,14190673.0,16794282.0,6198985.0,15798430.0,5799768.0,,,,,,,,,27602700000.0,,,,,
21,439616471,64959846,212405713,12142890,0,3.9736429850260414e-08,0.001421044753146961,25094,783941288.0,1756370738.0,3003396492.0,277136873.0,35794317.0,40740922.0,14190673.0,16794282.0,6198985.0,15798430.0,5799768.0,,,,,,,,,,27602700000.0,,,,
22,439616471,64959846,212405713,12142890,0,1.9868214925130207e-08,0.0014568766605537052,25094,783941288.0,1756370738.0,3003396492.0,277136873.0,35794317.0,40740922.0,14190673.0,16794282.0,6198985.0,15798430.0,5799768.0,,,,,,,,,,,27602700000.0,,,
23,439616471,64959846,212405713,12142890,0,9.934107462565104e-09,0.001557951416865896,25094,783941288.0,1756370738.0,3003396492.0,277136873.0,35794317.0,40740922.0,14190673.0,16794282.0,6198985.0,15798430.0,5799768.0,,,,,,,,,,,,27602700000.0,,
24,439616471,64959846,212405713,12142890,0,4.967053731282552e-09,0.0015634605182374562,25094,783941288.0,1756370738.0,3003396492.0,277136873.0,35794317.0,40740922.0,14190673.0,16794282.0,6198985.0,15798430.0,5799768.0,,,,,,,,,,,,,27602700000.0,
25,439616471,64959846,212405713,12142890,0,2.483526865641276e-09,0.0015699963931928252,25094,783941288.0,1756370738.0,3003396492.0,277136873.0,35794317.0,40740922.0,14190673.0,16794282.0,6198985.0,15798430.0,5799768.0,,,,,,,,,,,,,,27602700000.0
